"review_id","k","first_year","last_year","span_years","theta_final","se_final","z_final","significant","tau2_final","i2_final","drift_per_year","drift_toward_null","fragility_z","tau2_trend_per_decade","half_life","category"
"CD009244_pub3",9,2010,2025,15,0.0381567719884165,0.26138720797373,0.145977962289001,FALSE,0.407400911182926,73.0815856144426,-0.0161014040987394,TRUE,0.145977962289001,0.19394106808131,23,"Stable"
"CD009298_pub3",6,2011,2022,11,-0.0705588529642722,0.0592535461939152,-1.19079544595287,FALSE,2.03779992751913e-06,0.00853786404062102,0.0205348163105949,TRUE,1.19079544595287,-0.283969657708986,8,"Aging"
"CD009362_pub4",54,1974,2022,48,-0.381207761824455,0.105471100620663,-3.61433378035472,TRUE,0.362941354130922,74.8069591799131,-0.00371844879122991,FALSE,3.61433378035472,0.0841976279915012,999,"Stable"
"CD009417_pub3",3,1997,2004,7,-0.136207688813202,0.924310110543341,-0.147361461547937,FALSE,0.0603613470083861,2.35306048536381,-0.0757427914961274,FALSE,0.147361461547937,0,13,"Aging"
"CD009531_pub3",8,2006,2017,11,0.209111402784927,0.207322021802211,1.00863092577991,FALSE,0.303092599386973,91.5609661485569,0.0521902877297788,FALSE,1.00863092577991,-0.0334887489130611,3,"Fragile"
"CD009679_pub3",4,2006,2019,13,0.586692961979422,0.120210466040101,4.88054810288902,TRUE,1.16517109378465e-06,0.00137947562364026,-0.0621255798942991,TRUE,4.88054810288902,0,7,"Aging"
"CD009749_pub3",7,2010,2021,11,0.192839723952351,0.227157305436705,0.84892591757778,FALSE,0.0806054127459872,22.9213294175868,-0.0336037752216025,TRUE,0.84892591757778,0.0826237565049952,15,"Aging"
"CD009752_pub3",5,2010,2016,6,0.139943320193965,0.20769010283266,0.673808324447316,FALSE,0.0185664679470947,4.28735978481648,0.059060172903382,FALSE,0.673808324447316,0.0871683165944198,4,"Fragile"
"CD009788_pub3",4,2011,2021,10,0.156193399188858,0.319036511062213,0.489578445641916,FALSE,0.168022777967358,40.2128936853631,-0.00380898918316561,TRUE,0.489578445641916,0,93,"Stable"
"CD009945_pub3",3,1994,2021,27,0.779448076477025,0.350916650828261,2.22117723578323,TRUE,0,0,-0.0343453430439148,TRUE,2.22117723578323,0,5,"Fragile"
"CD010001_pub4",36,1993,2023,30,0.2775699416907,0.0542334639304592,5.11805666786495,TRUE,4.55544823314341e-06,0.0041836215444621,0.0125112968432732,FALSE,5.11805666786495,0.00642275032686733,999,"Stable"
"CD010145_pub2",4,1992,2023,31,0.746864770054143,0.417037500576063,1.79088156106461,FALSE,0.259843230953469,38.1930640971943,-0.127092127955841,TRUE,1.79088156106461,0,12,"Aging"
"CD010189_pub3",6,2001,2012,11,0.103293255931545,0.120525493111258,0.857024130456739,FALSE,0.0329399557400662,41.4320985359845,-0.024882732883939,TRUE,0.857024130456739,0.0259371576099855,11,"Aging"
"CD010216_pub9",42,2013,7608,5595,0.359395480825419,0.0743644050464669,4.83289660692975,TRUE,0.0956694113257193,59.1325634348496,-2.08855106140134e-07,TRUE,4.83289660692975,4.88732233759242e-05,999,"Stable"
"CD010290_pub4",9,1990,2018,28,0.203693102180018,0.0767408334732872,2.65429879975075,TRUE,1.53091793321758e-06,0.00104431152421861,0.00393129679302262,FALSE,2.65429879975075,4.29972506268421e-05,999,"Stable"
"CD010441_pub3",6,1965,2020,55,-0.267962866627419,0.114267823211457,-2.34504219207487,TRUE,0.0624365683170853,84.3384361192977,0.00105941500374516,TRUE,2.34504219207487,-0.00398098647957865,999,"Stable"
"CD010533_pub3",17,2007,2018,11,-0.292806930382811,0.12714522353895,-2.30293299451483,TRUE,0.0445283514776875,17.066110114179,0.00881050063142622,TRUE,2.30293299451483,-0.0962024165987697,15,"Aging"
"CD010583_pub6",6,2014,2019,5,-0.219947834592569,0.394902378745744,-0.556967611314849,FALSE,0,0,0.0645304597349754,TRUE,0.556967611314849,-2.41993280953714,11,"Aging"
"CD010856_pub3",6,1956,2015,59,0.764955754423944,0.0807607740157497,9.47187249932454,TRUE,0.00784681663611612,20.1180615650696,-0.000985493640074233,TRUE,9.47187249932454,0.00571986315264062,999,"Stable"
"CD011120_pub3",19,2000,2022,22,0.236974249198193,0.0908091756167251,2.60958485294901,TRUE,3.4945099971139e-06,0.00213928875846951,0.0215442381230518,FALSE,2.60958485294901,-0.258239795229618,999,"Stable"
"CD011204_pub3",60,1999,2014,15,0.907518287559753,0.0780971358965406,11.6203786110926,TRUE,0.230524179514013,74.6442797379892,-0.00591267121751797,TRUE,11.6203786110926,0.00296337315755191,999,"Stable"
"CD011218_pub2",10,1992,2019,27,-0.213853804696741,0.319421885425295,-0.669502668585169,FALSE,0.856617243632208,87.277168476249,-0.0259052823615249,FALSE,0.669502668585169,0.284323315282465,12,"Aging"
"CD011381_pub3",70,1987,2021,34,0.0359278450815233,0.0852255860534588,0.421561725125446,FALSE,0.36070541490508,94.1843379885353,0.00600635632651949,FALSE,0.421561725125446,-0.139364288704284,17,"Aging"
"CD011575_pub3",4,2008,2021,13,0.122099754938442,0.182722676657176,0.668224421687545,FALSE,0.0931965336945459,71.0886462480404,0.00982494705152502,FALSE,0.668224421687545,0,14,"Aging"
"CD011600_pub3",9,2018,2020,2,-0.294311462760018,0.0185778264276399,-15.842082705765,TRUE,0,0,0.0345001314003431,TRUE,15.842082705765,-0.185531284376042,999,"Stable"
"CD011627_pub3",18,1987,2020,33,-0.296014665770477,0.212400236099776,-1.39366448553015,FALSE,0.471770299681098,64.4238487580464,0.0203739949394649,TRUE,1.39366448553015,0.320482058729914,30,"Stable"
"CD011670_pub3",4,2004,2018,14,-0.0172349091520199,0.747154544806995,-0.0230673951885979,FALSE,1.4004259195559,74.4901055705339,-0.232454376728758,FALSE,0.0230673951885979,0,6,"Aging"
"CD011689_pub4",15,2001,2018,17,0.148631651069257,0.310330008138785,0.478947079467695,FALSE,0,0,0.00164577692845355,FALSE,0.478947079467695,0,72,"Stable"
"CD011762_pub2",194,2005,2023,18,-0.18607841238414,0.0554265100061257,-3.35720961618501,TRUE,0.0194034357359271,3.59058190869537,0.00649068023961222,TRUE,3.35720961618501,0,17,"Aging"
"CD011778_pub2",18,2013,2022,9,-0.29972704817009,0.194338614005015,-1.54229281558196,FALSE,0.598185818638085,97.3740667404827,0.033806536222341,TRUE,1.54229281558196,-1.63752068722085,16,"Aging"
"CD011793_pub3",10,1999,2021,22,-0.125072983627056,0.418896337629418,-0.298577410189017,FALSE,0,0,-0.00608014760513274,FALSE,0.298577410189017,0,53,"Stable"
"CD011806_pub2",3,2014,2019,5,0.433145529754439,0.811233312619098,0.533934594421439,FALSE,1.38525293371355,79.960619814183,0.457399282097798,FALSE,0.533934594421439,0,2,"Fragile"
"CD011841_pub3",8,1983,2020,37,-1.44783919540853,0.361362122731553,-4.00661581370026,TRUE,0.603796540752066,77.7596406277978,-0.0972094795253735,FALSE,4.00661581370026,-2.35570340004613,999,"Stable"
"CD011851_pub3",4,2015,2021,6,-0.18867061641434,0.284991511319429,-0.662021881075857,FALSE,0,0,-0.00982289597006379,FALSE,0.662021881075857,0,13,"Aging"
"CD011858_pub2",18,1989,2022,33,0.161350918659496,0.442704789267181,0.36446616926504,FALSE,2.69507104801327,98.6552994532091,0.026499593400387,FALSE,0.36446616926504,2.98172468858805,20,"Aging"
"CD011866_pub3",45,1991,2021,30,-0.174602397610305,0.0497776631612319,-3.50764552857294,TRUE,0.0408157283235804,47.3842195790531,0.0015265814305698,TRUE,3.50764552857294,-0.0155801836205366,82,"Stable"
"CD011885_pub2",12,1993,2022,29,0.320794994298245,0.13711550692398,2.3395967494479,TRUE,0.0442933922493048,23.585684299352,0.0170656818453769,FALSE,2.3395967494479,-0.126837655030925,999,"Stable"
"CD012079_pub2",24,2005,2020,15,-0.110044229459198,0.0942512493349046,-1.16756255472196,FALSE,0.052479877617733,37.345272758055,0.00367925190619447,TRUE,1.16756255472196,-0.12554749331836,54,"Stable"
"CD012170_pub2",9,2013,2024,11,-0.111813269229126,0.300273098289236,-0.372371916985459,FALSE,0.651521252012751,88.3832165766365,-0.060797884671612,FALSE,0.372371916985459,-0.852366629895392,6,"Aging"
"CD012178_pub2",4,2011,2013,2,-0.110696396162713,0.163307620167269,-0.677839748379973,FALSE,0,0,0.0470833173604008,TRUE,0.677839748379973,0,6,"Aging"
"CD012186_pub2",89,1988,2022,34,0.00557976488151943,0.029239566635579,0.190829260606411,FALSE,0.00957471627886067,14.6117402507932,-0.00237052055999161,TRUE,0.190829260606411,-0.0181349526096633,22,"Stable"
"CD012214_pub3",7,2014,2021,7,1.25410378303245,0.301413056246452,4.16074804008165,TRUE,0,0,-0.105981382238517,TRUE,4.16074804008165,0,9,"Aging"
"CD012426_pub2",5,2007,2014,7,-0.0660391460179755,0.0312959352665906,-2.11015090156051,TRUE,1.27862452313625e-06,0.0241637451765186,0.00509080258373007,TRUE,2.11015090156051,-0.00958108667854342,3,"Fragile"
"CD012429_pub2",8,2002,2013,11,-0.0297398889756899,0.184956787846974,-0.160793714693485,FALSE,0,0,-0.0029834235122243,FALSE,0.160793714693485,-0.0618047474210819,45,"Stable"
"CD012503_pub3",80,2012,2025,13,0.041463059257342,0.0231543133024804,1.79072722717717,FALSE,0.00341148451714191,14.6756468794743,0.00808368767552934,FALSE,1.79072722717717,-0.755283930917598,1,"Fragile"
"CD012532_pub2",7,2019,2022,3,0.118441120547655,0.0596427597310649,1.98584239028707,TRUE,0.00356776328193129,14.1658917347945,0.106762858546976,FALSE,1.98584239028707,-0.997145754220866,999,"Stable"
"CD012570_pub2",3,2003,2010,7,-1.0732617527095,0.892379465221685,-1.20269660445725,FALSE,0,0,0.0102293543533661,TRUE,1.20269660445725,0,26,"Stable"
"CD012572_pub3",4,1977,2015,38,0.730451833349539,0.493448633778133,1.48029963677632,FALSE,5.50212757184889e-06,0.000442642033470499,-0.0064382889542475,TRUE,1.48029963677632,0,999,"Stable"
"CD012623_pub2",25,2008,2020,12,0.0559717422913086,0.0155185554980484,3.60676238831299,TRUE,0.000849938786641542,15.0516814089065,-0.00515109289102174,TRUE,3.60676238831299,2.29528092427518e-05,7,"Aging"
"CD012635_pub2",7,2013,2023,10,-0.128369580961302,0.0947780234843802,-1.35442348597254,FALSE,8.95302677367187e-06,0.0113342499121741,0.0130299460899104,TRUE,1.35442348597254,0,19,"Aging"
"CD012693_pub3",19,2002,2022,20,0.061538555960123,0.0618427044238671,0.995081902278085,FALSE,0.00929127609899656,13.5211100478383,0.00463170357949527,FALSE,0.995081902278085,-0.0754744509076571,9,"Aging"
"CD012712_pub2",44,2014,2023,9,0.18395733581484,0.0992118174365155,1.85418774263007,FALSE,0,0,0.0175696250645374,FALSE,1.85418774263007,0,1,"Fragile"
"CD012718_pub2",9,2012,2022,10,-0.253487520508648,0.446550173456234,-0.567657422561704,FALSE,1.35504094136785,84.35310923589,-0.00961629334399502,FALSE,0.567657422561704,0.328546537785774,24,"Stable"
"CD012757_pub2",3,2012,2017,5,-0.148283572915485,0.0451145879853215,-3.28682094943947,TRUE,0,0,-0.00307879124408498,FALSE,3.28682094943947,0,999,"Stable"
"CD012850_pub2",4,1995,2010,15,-0.0311189726719105,0.589526181512424,-0.0527864133058095,FALSE,0.792560390272365,63.4488330667109,0.104438664589709,TRUE,0.0527864133058095,0,10,"Aging"
"CD012905_pub2",24,2001,2011,10,-0.211578076313736,0.0855955115251134,-2.47183611084162,TRUE,0.0512248604688091,35.1320057491039,-0.0113371470518845,FALSE,2.47183611084162,0.0400279627686335,999,"Stable"
"CD012925_pub2",13,2019,2022,3,-0.993388178452141,0.357473469785469,-2.77891441579792,TRUE,1.56391878260778,98.5385912035288,0.297920199829912,TRUE,2.77891441579792,5.69709584771932,2,"Fragile"
"CD012942_pub2",229,1998,2017,19,0.271786952356812,0.0317986730019234,8.547116174954,TRUE,0.134350089495402,84.4280408888979,0.000694396015412581,FALSE,8.547116174954,0.00695375555187418,999,"Stable"
"CD012993_pub2",4,2011,2021,10,3.23838378149822,0.385934961693521,8.39100911533869,TRUE,4.18156628439462e-08,5.17945373467399e-06,-0.0253815191450338,TRUE,8.39100911533869,0,999,"Stable"
"CD012997_pub3",4,1992,2010,18,-0.226021821243002,0.367430309262933,-0.615142016172816,FALSE,0,0,-0.00282069562744078,FALSE,0.615142016172816,0,51,"Stable"
"CD013023_pub2",14,2014,2021,7,-0.113176366945802,0.158493454743326,-0.714075966916658,FALSE,0.0744336398186735,23.9469805111155,0.025740282655972,TRUE,0.714075966916658,-0.250584720822902,12,"Aging"
"CD013053_pub3",6,1990,2003,13,0.490729180050502,0.0815624944575097,6.01660338265095,TRUE,0.0025455707271384,5.95939578955706,-0.0209799197653273,TRUE,6.01660338265095,0.00797239184461051,19,"Aging"
"CD013055_pub3",6,2006,2012,6,0.751650105102558,0.109689145231537,6.85254774769133,TRUE,0,0,0.0103631334879297,FALSE,6.85254774769133,0,999,"Stable"
"CD013105_pub2",14,2014,2023,9,-0.111218548962503,0.118010766068366,-0.942444089364451,FALSE,0,0,0.0114796527303573,TRUE,0.942444089364451,-0.163541925119878,21,"Stable"
"CD013111_pub2",4,2014,2021,7,0.527202174056724,0.249201272715237,2.11556774294311,TRUE,0,0,-0.0347725212147499,TRUE,2.11556774294311,0,4,"Fragile"
"CD013166_pub3",24,2012,2022,10,1.60161191075571,0.0865435248845549,18.5064326059308,TRUE,0.100530954171313,65.2582330522958,-0.0603074491368829,TRUE,18.5064326059308,-0.00969211823810231,26,"Stable"
"CD013232_pub2",6,1992,2021,29,-0.125973772746058,0.296621595563289,-0.424695216499096,FALSE,0,0,-0.00934470425756471,FALSE,0.424695216499096,-0.18499516476306,31,"Stable"
"CD013255_pub2",49,1990,2022,32,0.388141670245313,0.0801970702789022,4.83984849939616,TRUE,0.21769074711921,94.2643864638782,-0.00823627370817928,TRUE,4.83984849939616,-0.223124201957513,34,"Stable"
"CD013278_pub3",17,1981,2024,43,0.12511227682069,0.107386702139892,1.16506303227104,FALSE,0,0,0.0203340147236239,FALSE,1.16506303227104,0,4,"Fragile"
"CD013284_pub2",5,2012,2022,10,-0.0250268109326094,0.0653642238389811,-0.382882400535509,FALSE,0,0,0.00425099004099398,TRUE,0.382882400535509,0,23,"Stable"
"CD013294_pub2",10,2009,2021,12,2.67127916436001,0.153346314213423,17.4199111211907,TRUE,0.112780872544544,61.346789619129,-0.00543955335857433,TRUE,17.4199111211907,0.116980330457878,999,"Stable"
"CD013303_pub2",6,2005,2020,15,0.790363852043818,0.583550018757031,1.35440635187932,FALSE,1.85681601819615,95.7693379097523,-0.15031256293047,TRUE,1.35440635187932,1.22751940699154,12,"Aging"
"CD013332_pub2",33,1996,2018,22,-0.506077166579397,0.106033126436792,-4.77282132090178,TRUE,0.0692119512369594,23.3370308488027,-0.00316468905533033,FALSE,4.77282132090178,-0.485045288866008,999,"Stable"
"CD013344_pub2",14,2005,2019,14,-0.494411579544177,0.304054574799872,-1.62606196558495,FALSE,0.420587351198908,51.0443303826858,-0.00585681954659681,FALSE,1.62606196558495,-0.363786479206128,5,"Fragile"
"CD013366_pub2",13,1997,2020,23,-0.572960917463051,0.259591155262604,-2.20716656113896,TRUE,0,0,0.0283303246940568,TRUE,2.20716656113896,0,4,"Fragile"
"CD013377_pub2",9,2004,2023,19,-0.0687851730983515,0.131102731804056,-0.524666207574962,FALSE,0.117868639472244,83.1641155300088,-0.0173400320477519,FALSE,0.524666207574962,-0.117517901594838,9,"Aging"
"CD013396_pub2",14,2015,2018,3,-0.244490796013456,0.075160580599737,-3.25291255153386,TRUE,2.17565535683681e-06,0.00255770378881285,0.295480042820714,TRUE,3.25291255153386,-0.0706929601957505,1,"Fragile"
"CD013408_pub2",5,2012,2020,8,-0.444132706195647,0.170654182842517,-2.60253044371904,TRUE,0.0520544799216073,36.637705333369,0.0244277471046986,TRUE,2.60253044371904,0.0972140694516597,9,"Aging"
"CD013414_pub2",6,2002,2018,16,-0.0159067951854415,0.117915486957353,-0.134899966034102,FALSE,0,0,0.00171682877306238,TRUE,0.134899966034102,0,69,"Stable"
"CD013421_pub2",24,1999,2019,20,-0.650666985953681,0.110074638280531,-5.91114353058716,TRUE,0.0987305588414236,47.127959857898,-0.00891824371333528,FALSE,5.91114353058716,-0.0094909743091293,999,"Stable"
"CD013425_pub2",11,1996,2011,15,-0.194895267611374,0.0656695393634509,-2.96781840561905,TRUE,0.028919639451408,67.2104954167063,-0.00837714767010214,FALSE,2.96781840561905,-0.00122782472941242,999,"Stable"
"CD013429_pub2",16,2016,2019,3,1.22004030097694,0.0494417264059587,24.6763288757227,TRUE,0.0137580965743284,39.8953182331668,-0.22493373129692,TRUE,24.6763288757227,0.109419095279585,999,"Stable"
"CD013445_pub2",39,2010,2022,12,0.106704265675134,0.0183585128264878,5.81224997273091,TRUE,0.00463172534094878,47.6489679990776,-0.00521714971535264,TRUE,5.81224997273091,-0.0630780513699799,16,"Aging"
"CD013462_pub3",50,2009,2023,14,0.326834787736275,0.12059969864673,2.71007963870344,TRUE,0.325245181484528,56.3805488475279,-0.0206102719345978,TRUE,2.71007963870344,-0.28641841963,7,"Aging"
"CD013474_pub2",7,2009,2019,10,-0.143609739075977,0.100277700862238,-1.4321203801159,FALSE,0,0,0.0890929283695104,TRUE,1.4321203801159,-0.0298688784420292,4,"Fragile"
"CD013539_pub2",9,2017,2022,5,-0.0230801708723184,0.0377247740366243,-0.611804085291842,FALSE,2.07550190472105e-06,0.0156870386088034,-0.010937222199746,FALSE,0.611804085291842,-0.0142222037764388,4,"Fragile"
"CD013541_pub2",32,1992,2021,29,-0.0250009890012289,0.11140696847294,-0.224411357241998,FALSE,0.151121476420967,47.9710348109611,-0.00222644261888217,FALSE,0.224411357241998,-0.764068754257612,49,"Stable"
"CD013571_pub2",7,1981,2006,25,0.221327374512133,0.0775199204910678,2.85510321876085,TRUE,0.017489499841567,51.992640676452,-0.00999560695969429,TRUE,2.85510321876085,0.00735603311000165,10,"Aging"
"CD013590_pub2",16,1983,2019,36,-0.152526216019341,0.0814539485436235,-1.8725453921691,FALSE,0.0133361319098816,15.0061666445949,0.00194097041948406,TRUE,1.8725453921691,-0.0169743460117611,999,"Stable"
"CD013614_pub2",32,2000,2023,23,1.1120458456699,0.173413091360074,6.41269835482518,TRUE,0.771484214904362,95.0196336221618,-0.0807183729216099,TRUE,6.41269835482518,0.207666251745777,11,"Aging"
"CD013631_pub2",3,2017,2021,4,1.43380318431516,0.684286966770583,2.09532440911719,TRUE,1.15699073030128,85.3735434112362,-0.39672689747627,TRUE,2.09532440911719,0,1,"Fragile"
"CD013672_pub2",13,1998,2024,26,0.199522398642107,0.0815621787379463,2.44626126630529,TRUE,0.043023011963835,68.0569241168174,0.00149895729685006,FALSE,2.44626126630529,-0.0226707162363541,999,"Stable"
"CD013707_pub2",6,2003,2020,17,0.357149738588375,0.224466515609271,1.59110474726692,FALSE,2.88932280191267e-06,0.000500423277174672,-0.0407546417326799,TRUE,1.59110474726692,-0.172395566110201,17,"Aging"
"CD013715_pub2",6,2000,2022,22,0.749966116256069,0.162411277290428,4.61769729767571,TRUE,0.000489563165231184,0.275288486581288,0.00964778568478012,FALSE,4.61769729767571,0,999,"Stable"
"CD013719_pub2",18,1986,2022,36,0.593112191957515,0.279271191985598,2.12378580024861,TRUE,0.846869001999132,85.0450522610477,0.00404191062548678,FALSE,2.12378580024861,0.0350934083131673,999,"Stable"
"CD013731_pub2",5,2002,2018,16,-0.129623417200059,0.40194628156512,-0.322489405040206,FALSE,0.568955862525325,71.8035165619938,0.0183982539179172,TRUE,0.322489405040206,0.170986927078217,32,"Stable"
"CD013748_pub2",14,1993,2014,21,-0.250491462245771,0.0883789151785114,-2.83428985001477,TRUE,0,0,-0.00519009339660524,FALSE,2.83428985001477,-0.00215938172145025,999,"Stable"
"CD013757_pub3",6,1998,2023,25,-0.699651629812462,0.133747555968111,-5.23113581215103,TRUE,0,0,0.000660417074070068,TRUE,5.23113581215103,0.0636500980551262,999,"Stable"
"CD013763_pub3",5,2019,2020,1,-0.077420348725896,0.406254015460707,-0.190571282447752,FALSE,0.663420656486849,87.1739236496485,0.784073988209408,TRUE,0.190571282447752,3.26945191060677,1,"Fragile"
"CD013764_pub2",6,2014,2023,9,-0.00197985442209377,0.00479289316638718,-0.413081275413897,FALSE,7.92954142121348e-07,0.450068707575556,-0.000102758488427109,FALSE,0.413081275413897,-0.000304138221043542,27,"Stable"
"CD013774_pub2",5,2017,2021,4,-0.153405211999252,0.0748544265945501,-2.04938063089005,TRUE,0.0195613054935735,69.8574574390935,0.0458083160746987,TRUE,2.04938063089005,0.0624792920574243,1,"Fragile"
"CD013781_pub2",57,2002,2020,18,-0.359746555585896,0.0918160764961585,-3.91812163309927,TRUE,0.143120680524944,51.935546995031,-0.00546321365084127,FALSE,3.91812163309927,0.0958996183625695,999,"Stable"
