"review_id","k","first_year","last_year","span_years","theta_final","se_final","z_final","significant","tau2_final","i2_final","drift_per_year","drift_toward_null","fragility_z","tau2_trend_per_decade","half_life","category"
"CD013816_pub2",5,2011,2018,7,-0.124987973213396,0.697458940805515,-0.179204775938558,FALSE,0,0,-0.0156873540785837,FALSE,0.179204775938558,-0.98509318160765,30,"Stable"
"CD013822_pub2",5,2014,2021,7,-0.679487211590593,0.299641688533601,-2.26766580750461,TRUE,0.350930755722275,83.220149020359,-0.079224520639937,FALSE,2.26766580750461,0.386821292089504,999,"Stable"
"CD013827_pub2",7,2017,2020,3,0.121054862307886,0.111900869538695,1.08180448290462,FALSE,0.0135819041117711,15.5198943743246,0.0986278525549747,FALSE,1.08180448290462,-0.536012486123282,1,"Fragile"
"CD013830_pub2",5,1987,2006,19,-0.138128545984713,0.0526455601442402,-2.62374539479233,TRUE,1.19053848867858e-06,0.00705649997080009,0.0280518508086663,TRUE,2.62374539479233,-0.172157769220302,2,"Fragile"
"CD013844_pub2",12,1992,2021,29,-0.49501899804258,0.474073751708439,-1.04418140902899,FALSE,1.85401505563671,92.6896393800214,-0.00356146781399401,FALSE,1.04418140902899,0.225199200793056,36,"Stable"
"CD013853_pub2",3,2019,2023,4,0.0519349640021013,0.407422688009883,0.127471948741454,FALSE,4.03130731639912e-08,6.83728500124927e-06,0.0804273945209786,FALSE,0.127471948741454,0,6,"Aging"
"CD013874_pub3",19,2008,2023,15,-0.500820022404936,0.16360463178409,-3.06116041424715,TRUE,0.296284729285762,80.8957239293564,0.0140165700420794,TRUE,3.06116041424715,0.121491372960928,21,"Stable"
"CD014040_pub2",16,2004,2023,19,0.155615605456425,0.0482688947494302,3.22393140063068,TRUE,0.0238659068441991,83.4094226932575,0.00283962200305736,FALSE,3.22393140063068,0.00987637874376826,999,"Stable"
"CD014145_pub2",7,1985,2000,15,-0.562411801784671,0.292856876704419,-1.92043228799546,FALSE,0.0564267130228173,8.85676267505831,-0.000983347508389243,FALSE,1.92043228799546,-1.34686213254276,1,"Fragile"
"CD014541_pub2",4,2010,2022,12,-0.768895689971135,0.350155944110991,-2.19586645008492,TRUE,0.313371550833412,76.7741197264524,0.000924295895493848,TRUE,2.19586645008492,0,999,"Stable"
"CD014573",3,2000,2015,15,-0.658617871964883,0.179699823635419,-3.66510026910827,TRUE,0.0627894205703844,65.4685351437923,0.0850545360170696,TRUE,3.66510026910827,0,5,"Fragile"
"CD014580_pub2",6,2007,2021,14,0.29047533158857,0.173695295940479,1.67232699087089,FALSE,0.106940347292831,70.8408396728997,0.0136814692468993,FALSE,1.67232699087089,-0.0174691079769543,3,"Fragile"
"CD014585_pub2",18,1996,2014,18,-0.427014157336693,0.117454646309636,-3.63556632924499,TRUE,0.17901420732401,95.6178565453124,-0.00236448928040229,FALSE,3.63556632924499,-0.0141745348029606,999,"Stable"
"CD014594_pub2",24,2004,2022,18,-0.0192888641152718,0.249124560920789,-0.077426585495939,FALSE,1.22297013015153,93.90539097762,-0.0113870748578431,FALSE,0.077426585495939,-1.27632289818099,26,"Stable"
"CD014617_pub3",4,1975,1998,23,0.169736305495307,0.0787255536603787,2.1560509593562,TRUE,1.33740932579876e-06,0.00457631012568514,-0.00113943311685751,TRUE,2.1560509593562,0,88,"Stable"
"CD014624_pub2",80,2017,2023,6,0.218449482356693,0.0286639477896745,7.62105359525474,TRUE,0.00810720279517229,13.5158930190526,-0.00789719204669711,TRUE,7.62105359525474,-0.0141720170649547,25,"Stable"
"CD014678_pub2",40,2009,2016,7,-0.00860098737195246,0.0636468308333371,-0.135136145183326,FALSE,0.0541651348614924,49.3239437890462,-0.0211645330371302,FALSE,0.135136145183326,-0.228347062516025,5,"Fragile"
"CD014687_pub2",8,2013,2022,9,0.202881557699161,0.182768773865972,1.1100449677905,FALSE,0.083933992829885,43.1521554395926,0.0238661803261724,FALSE,1.1100449677905,-0.845966011920424,4,"Fragile"
"CD014688_pub2",4,2009,2022,13,-0.857074779770269,0.703016795466801,-1.2191384121928,FALSE,1.95694251377409,99.248784372178,0.0903585442599068,TRUE,1.2191384121928,0,20,"Aging"
"CD014713_pub2",7,1994,2021,27,0.0558529983682105,0.0240872320123951,2.31878027078699,TRUE,5.33439932418553e-07,0.00271841324469532,-0.0023046362286266,TRUE,2.31878027078699,0.00527433805190075,6,"Aging"
"CD014722_pub2",10,2002,2022,20,-0.936207661941967,0.27910728131432,-3.35429322206627,TRUE,0.459281395599001,72.1463689559107,-0.0599787204389356,FALSE,3.35429322206627,0.354896320696837,999,"Stable"
"CD014736_pub2",4,2011,2013,2,5.70584051912987,0.258988321010996,22.0312657221621,TRUE,0,0,0.0478511760152186,FALSE,22.0312657221621,0,999,"Stable"
"CD014741_pub2",22,2000,2021,21,0.0781969006599592,0.116310301983019,0.672312764447778,FALSE,0.0404447963990028,22.4846777989396,0.0032764184938332,FALSE,0.672312764447778,-0.0152860797301549,24,"Stable"
"CD014758_pub3",61,1998,2024,26,-0.833019886070189,0.0724233403021035,-11.5020914886743,TRUE,0.221917573789519,91.3670632483949,0.0196151598904387,TRUE,11.5020914886743,0.0252575343091062,38,"Stable"
"CD014762_pub2",5,2010,2018,8,-0.326305721874098,0.160893304556896,-2.02808763716272,TRUE,0.0912367851585729,78.7301043394594,-0.0268521748778773,FALSE,2.02808763716272,-0.00887384637187947,999,"Stable"
"CD014763_pub2",15,2010,2021,11,-1.70055747197037,0.21708261762551,-7.8336878860748,TRUE,0,0,0.0988900638252487,TRUE,7.8336878860748,0.001036348833078,15,"Aging"
"CD014769_pub2",27,1998,2023,25,-0.167274547263131,0.0821985212526028,-2.03500677036613,TRUE,0.032367688898165,22.1265416634803,-0.00533651015694835,FALSE,2.03500677036613,0.00295535598937032,999,"Stable"
"CD014792_pub2",3,2000,2016,16,0.113875865730839,0.189439943907071,0.601118557059437,FALSE,0.00226971321336579,1.28936369474585,0.0527911956969958,FALSE,0.601118557059437,0,5,"Fragile"
"CD014803_pub2",5,2006,2020,14,-0.0661795702263648,0.361141471435396,-0.183251095376355,FALSE,0,0,0.175738802902896,TRUE,0.183251095376355,-0.212359050854175,4,"Fragile"
"CD014820_pub2",126,1997,2021,24,-0.0114120902221568,0.017788200279368,-0.641553953909172,FALSE,0,0,0.00279502991235362,TRUE,0.641553953909172,0.0173346984753531,14,"Aging"
"CD014844_pub2",6,1989,2021,32,-0.248271273193934,0.247642894609577,-1.00253743837612,FALSE,0.146952531340382,47.5059922959887,-0.0171500106046326,FALSE,1.00253743837612,0.0616336145762272,11,"Aging"
"CD014852_pub2",11,2004,2021,17,-0.0580492400455069,0.379244182952618,-0.153065604312142,FALSE,1.17353385374003,93.8975443614641,0.00725648369252828,TRUE,0.153065604312142,0.539472283992981,58,"Stable"
"CD014855_pub2",18,1973,2023,50,0.00596023916837848,0.188337601240972,0.0316465704623293,FALSE,0.225337930172939,37.421569263205,-0.00381609518168061,TRUE,0.0316465704623293,0.0268935355604328,66,"Stable"
"CD014869_pub2",6,1992,2005,13,-0.0217198670843829,0.017078275068067,-1.2717834206216,FALSE,4.5441745187914e-08,0.00165089947737967,0.0281138410581495,TRUE,1.2717834206216,-0.0263355658216054,2,"Fragile"
"CD014889_pub2",5,2007,2023,16,-0.780263519761503,0.266601017140923,-2.92670871300189,TRUE,0,0,-0.010189947815121,FALSE,2.92670871300189,-0.0629476939483948,999,"Stable"
"CD014914_pub2",40,1984,2020,36,0.0612355323775654,0.0512117582142163,1.19573188878656,FALSE,0.0338337762372466,52.4560876026966,0.00168080695091432,FALSE,1.19573188878656,-0.322800266893769,15,"Aging"
"CD014923_pub2",7,2015,2023,8,0.987245933737253,0.636963206949786,1.54992615423559,FALSE,2.27458269521797,88.0837381562117,0.117359286095734,FALSE,1.54992615423559,0.0804193134752327,2,"Fragile"
"CD014935_pub2",3,1985,2014,29,0.0359365954053242,0.507336285917444,0.0708338756813699,FALSE,0,0,-0.0562977512443353,TRUE,0.0708338756813699,0,15,"Aging"
"CD014937_pub2",43,1976,2024,48,-0.244386619115702,0.0870094892408993,-2.80873524540616,TRUE,0.166002331845307,79.2624379278743,0.00214604192867113,TRUE,2.80873524540616,-0.0191920596186316,62,"Stable"
"CD014944_pub2",8,2000,2014,14,-0.111843736780461,0.123671389915877,-0.904362252712924,FALSE,0.0717472508001823,75.2407137753479,0.0219876379737862,TRUE,0.904362252712924,0.0716120794923251,14,"Aging"
"CD014960_pub2",5,1988,2004,16,0.414617544182021,0.317322173830646,1.3066138403656,FALSE,0,0,0.108864728893826,FALSE,1.3066138403656,-1.86444532911767,2,"Fragile"
"CD014965_pub2",4,1998,2019,21,1.34085541533326,0.57442189938611,2.33426931801563,TRUE,0.941927352665613,78.1079473512863,-0.0217178440740738,TRUE,2.33426931801563,0,28,"Stable"
"CD014966_pub2",79,1988,2023,35,-0.0960033642063314,0.0356204673595778,-2.69517418840148,TRUE,0.0591822761936179,89.1434864297814,-0.00416581275234772,FALSE,2.69517418840148,0.016572332707179,999,"Stable"
"CD014967_pub2",13,1999,2022,23,-0.00555880671119646,0.170522511594575,-0.0325986678193713,FALSE,0.29256567509304,87.3762950358007,-0.0293690836911078,FALSE,0.0325986678193713,-0.620126927251408,10,"Aging"
"CD014999_pub2",4,2014,2019,5,-0.359632768351975,0.272189898757619,-1.32125685043229,FALSE,5.50455757081432e-07,0.000153862231672637,0.216290692078082,TRUE,1.32125685043229,0,4,"Fragile"
"CD015003_pub2",9,1986,2005,19,-0.25251080909653,0.147235447122538,-1.71501370105784,FALSE,0.0612936259525944,39.406486231333,0.0111551539135626,TRUE,1.71501370105784,0.0152223124467063,38,"Stable"
"CD015014_pub2",7,2006,2020,14,0.00568406391297004,0.0900898893021855,0.0630932500527798,FALSE,0,0,0.00940147199694417,FALSE,0.0630932500527798,0,13,"Aging"
"CD015033_pub2",3,2010,2019,9,1.23762534424414,0.918611212806361,1.34727872574426,FALSE,0,0,0.0181148488802128,FALSE,1.34727872574426,0,7,"Aging"
"CD015038_pub2",8,2006,2021,15,-0.0945647296089166,0.0330547299361495,-2.86085319080155,TRUE,0.00522518066285563,75.9949013233259,0.00435701403429004,TRUE,2.86085319080155,0.00174015914760803,11,"Aging"
"CD015046_pub2",3,2010,2023,13,-0.155237342034032,0.172337224821075,-0.900776615123073,FALSE,1.89744134425017e-06,0.00163056489714828,-0.0177046106929399,FALSE,0.900776615123073,0,7,"Aging"
"CD015060_pub2",7,1995,2012,17,-0.0334297086375483,0.190555814355995,-0.17543263505513,FALSE,0.0784936545702482,44.9961980126987,0.0188068712895538,TRUE,0.17543263505513,0.0752762653664823,17,"Aging"
"CD015064_pub2",12,2002,2015,13,0.478434933854343,0.194525963929081,2.45949139225841,TRUE,0.231470963724346,71.4872751212503,-0.0104775382806986,TRUE,2.45949139225841,-0.0678996521770103,25,"Stable"
"CD015083_pub2",130,2000,2023,23,-0.0602123399797913,0.0240282604983508,-2.50589675369651,TRUE,0.0309823216450779,62.6597157750014,-0.00487688331828459,FALSE,2.50589675369651,-0.0201605532037898,999,"Stable"
"CD015084_pub2",3,2007,2019,12,1.23815502545026,0.765601540602655,1.61723162740193,FALSE,1.38660091396796,80.2598681261353,0.00207685053259602,FALSE,1.61723162740193,0,6,"Aging"
"CD015101",12,2005,2017,12,0.00164897436913067,0.322669567032441,0.00511041181942294,FALSE,1.02317215429516,93.1146595892385,-0.0136212461637008,TRUE,0.00511041181942294,0.298881290910939,27,"Stable"
"CD015120_pub2",64,2001,2022,21,0.044261673536326,0.0622687116279168,0.710817236765859,FALSE,0.0388447890736533,20.2988452701906,-0.0107973947320608,TRUE,0.710817236765859,-0.136765153601074,13,"Aging"
"CD015122_pub2",10,2013,2021,8,-0.797767783882739,0.218040298198271,-3.65880890126697,TRUE,0.0992400574424152,21.6129393713679,0.0897457320293091,TRUE,3.65880890126697,0.164912604752142,6,"Aging"
"CD015124_pub2",25,2006,2019,13,-0.298112665161748,0.0859189125161553,-3.46969783987541,TRUE,0.0883536886845849,95.0944098255049,-0.00643413552321514,FALSE,3.46969783987541,-0.0310132057504809,999,"Stable"
"CD015134_pub2",3,2020,2023,3,-0.641421518864563,0.185705877704352,-3.45396455294604,TRUE,0.0277537737318395,22.2701746455068,0.564007810712884,TRUE,3.45396455294604,0,1,"Fragile"
"CD015140_pub2",7,2013,2024,11,-0.341482074844272,0.170228593632874,-2.00602065467764,TRUE,0.109128856930226,59.4814861706171,-0.102838165894982,FALSE,2.00602065467764,-0.172832106631356,999,"Stable"
"CD015160_pub2",10,2012,2018,6,0.283629436717227,0.203437783473535,1.39418269248949,FALSE,0.128440080063615,35.1480638754403,0.258051333630394,FALSE,1.39418269248949,0.372677017934153,1,"Fragile"
"CD015192_pub2",14,1985,2022,37,-0.418290845345005,0.216566913803794,-1.93146237344441,FALSE,1.79501123376835e-08,2.60532876376702e-06,-0.00161720311095987,FALSE,1.93146237344441,-0.014312714144496,1,"Fragile"
"CD015213_pub2",7,2010,2022,12,0.467399399967282,0.259685995705343,1.79986371116302,FALSE,0.152896991933643,42.034771808033,-0.0737368881019124,TRUE,1.79986371116302,-1.05451891169246,12,"Aging"
"CD015215_pub2",7,1993,2016,23,0.194348042194174,0.126055679723138,1.54176347008743,FALSE,0.0572254043247027,67.2934347931004,0.00527343671120664,FALSE,1.54176347008743,-0.0618154037581192,6,"Aging"
"CD015219_pub2",45,2020,2023,3,-0.18209259635418,0.134524130954186,-1.35360544656628,FALSE,0.299607146835709,57.2299959296189,-0.164314820419991,FALSE,1.35360544656628,1.23391153214419,1,"Fragile"
"CD015284_pub2",5,2001,2021,20,0.118657098910722,0.067168345161664,1.76656278526935,FALSE,0.00734432305350054,37.8440111450981,0.000120480933567391,FALSE,1.76656278526935,0.00324595816166676,5,"Fragile"
"CD015314_pub2",49,1995,2024,29,0.297773383764545,0.0576371705673419,5.16634284496381,TRUE,0.076554480797687,65.013984888098,0.00329689439384477,FALSE,5.16634284496381,-0.0184270681749124,999,"Stable"
"CD015328_pub2",4,2013,2021,8,-0.312021613441241,0.214919611644444,-1.4518061476746,FALSE,0.0269632622421915,13.8475907607096,0.0185575919532085,TRUE,1.4518061476746,0,28,"Stable"
"CD015350_pub2",4,2004,2021,17,0.652794265836512,0.362052460397263,1.80303778386213,FALSE,0.328455946386075,71.167659321141,0.00121340339163692,FALSE,1.80303778386213,0,3,"Fragile"
"CD015387_pub2",33,1989,2024,35,0.272576602761664,0.045363527706997,6.00871705838744,TRUE,0.0222368320246902,51.3773966941009,-0.00880377410080436,TRUE,6.00871705838744,-0.34478126660445,24,"Stable"
"CD015432_pub2",3,2002,2022,20,-0.537210613454217,0.128662674440323,-4.17534157276817,TRUE,0,0,-0.0051338652550529,FALSE,4.17534157276817,0,999,"Stable"
"CD015443_pub2",16,2002,2020,18,-0.107010782171487,0.123508408465987,-0.866425075835681,FALSE,0.132031241325661,69.6836994174757,0.00701152011629419,TRUE,0.866425075835681,-0.139017979988482,36,"Stable"
"CD015476_pub2",36,2017,2023,6,0.151072361553326,0.0203346746660112,7.42929818325732,TRUE,0.00699308482064707,57.1838079138905,0.00481296182392034,FALSE,7.42929818325732,0.0072941693826733,999,"Stable"
"CD015495",18,2018,2022,4,-0.264813264997361,0.0676681107033916,-3.91341301308251,TRUE,0.0536002365359286,67.9402941397622,0.0255137912535049,TRUE,3.91341301308251,0.114433206283381,8,"Aging"
"CD015530_pub2",5,2016,2022,6,-0.545184242515005,0.294201365056536,-1.8530989562548,FALSE,0.15136399265699,36.2957534203445,0.148327615000986,TRUE,1.8530989562548,-0.439158587383791,7,"Aging"
"CD015532",22,2020,2022,2,-0.0688569620079189,0.0723751063400939,-0.951390132462906,FALSE,0.020433062801357,19.0100829989593,-0.0650117768522401,FALSE,0.951390132462906,0.129033628858945,1,"Fragile"
"CD015536_pub2",11,2001,2021,20,-0.441894280721536,0.337721858309231,-1.30845626319194,FALSE,0.442627616010984,40.0184080367986,-0.00499512110537986,FALSE,1.30845626319194,-1.72213625042048,14,"Aging"
"CD015551_pub2",5,2004,2024,20,-0.76225171260487,0.474469642198777,-1.6065342116989,FALSE,0.878176011036866,93.5014805226178,0.0427868471955401,TRUE,1.6065342116989,0.687126335591683,32,"Stable"
"CD015584_pub2",17,2007,2022,15,0.000800351541669238,0.0077827495723105,0.10283660475428,FALSE,0,0,0.000702195246120648,FALSE,0.10283660475428,0.00131542480195638,15,"Aging"
"CD015588_pub2",17,2013,2022,9,-0.165341944615704,0.0550858045983837,-3.00153453001494,TRUE,0.0120966577653865,32.0118844254583,0.0303939745017479,TRUE,3.00153453001494,-0.00631426896315773,3,"Fragile"
"CD015673_pub2",8,1992,2014,22,0.114432684368499,0.0946474340321996,1.2090415925018,FALSE,0.0230136013189428,49.3264921671493,-0.00522657241076369,TRUE,1.2090415925018,0.0142292531032463,43,"Stable"
"CD015698_pub2",8,1999,2025,26,-0.503588797959998,0.131026351057506,-3.84341618228367,TRUE,0,0,-0.00406442687889129,FALSE,3.84341618228367,-0.000962711811823526,999,"Stable"
"CD015721_pub2",6,2020,2022,2,0.0166404362092582,0.0338578302522798,0.491479698647782,FALSE,0.00201603162313027,28.6182587309238,0.0269383298138678,FALSE,0.491479698647782,0.0180115289398995,2,"Fragile"
"CD015746_pub2",26,2001,2024,23,-1.36439092614175,0.245096815097286,-5.5667427812156,TRUE,0.952723188436621,89.7224036448518,0.0794196594517865,TRUE,5.5667427812156,0.600842988866159,13,"Aging"
"CD015779",8,1950,1973,23,-1.3923472337713,0.371494407241823,-3.74796284043372,TRUE,0.298455633347632,29.5481375880335,-0.0127210574757788,FALSE,3.74796284043372,0.0253164240000023,999,"Stable"
"CD015786_pub2",7,2008,2018,10,-0.152602211004358,0.0948428627903287,-1.60900047209371,FALSE,0,0,-0.00039182519949685,FALSE,1.60900047209371,0,5,"Fragile"
"CD015788_pub2",3,2009,2023,14,0.905924128644778,0.623982411437949,1.45184241100178,FALSE,1.06467410411471,98.7759315729708,0.180901240138446,FALSE,1.45184241100178,0,2,"Fragile"
"CD015802_pub2",3,2014,2023,9,0.201093002102569,0.765453320371409,0.262710993277808,FALSE,1.55738764239586,89.3923446160852,-0.280378984816445,TRUE,0.262710993277808,0,6,"Aging"
"CD015824_pub2",12,2011,2017,6,-0.364340463499069,0.115007318501323,-3.16797633617445,TRUE,0.0783605409045102,69.0158211144439,0.0609166774111429,TRUE,3.16797633617445,0.0377572656868023,3,"Fragile"
"CD015849_pub2",26,2014,2024,10,-0.15606187810087,0.0542907243402461,-2.87455877587509,TRUE,0.0103869620131075,21.2636024093899,-0.00612810976262574,FALSE,2.87455877587509,-0.024439762793447,999,"Stable"
"CD015854",8,2002,2015,13,-0.334163979913968,0.159078854807424,-2.10061846571938,TRUE,0,0,-0.00504602613115754,FALSE,2.10061846571938,0,999,"Stable"
"CD015855",6,1980,2017,37,0.11971339914245,0.406825353281005,0.294262386001694,FALSE,0.795401421182791,89.8641504196263,-0.0446430078269115,TRUE,0.294262386001694,-0.195944141525132,18,"Aging"
"CD015932_pub2",15,1990,2023,33,0.0421021360806721,0.105306596740411,0.399805305497215,FALSE,0.0175565524972322,10.9563464756174,0.0119813894869338,FALSE,0.399805305497215,0.0235144437199491,12,"Aging"
"CD016058_pub2",6,2020,2023,3,0.293026400800364,0.0524727761546437,5.58435101540615,TRUE,0,0,0.00839345596588342,FALSE,5.58435101540615,0,999,"Stable"
"CD016119",15,2004,2023,19,0.258987065548571,0.15213523542227,1.70234768316308,FALSE,0.107640745814897,36.2754167100606,-0.0103384185866902,TRUE,1.70234768316308,0.0261472544709654,42,"Stable"
"CD016120",3,1998,2018,20,-0.852620709927054,0.611936902924374,-1.39331474511911,FALSE,0.534296513407425,40.3080804022485,0.347681901807766,TRUE,1.39331474511911,0,6,"Aging"
"CD016131",14,2016,2023,7,-0.769944091683111,0.168217322062111,-4.57707971001242,TRUE,0.268458439557053,74.2037892734876,-0.0733507073752405,FALSE,4.57707971001242,0.132771747995491,999,"Stable"
"CD016136",46,2000,2021,21,0.366223819425402,0.0795754369703948,4.60222190877383,TRUE,0.160517126293966,71.7260622213317,-0.0151598226306153,TRUE,4.60222190877383,0.0851188750688235,17,"Aging"
"CD016147",7,2006,2017,11,-0.129101728954342,0.0715796220226159,-1.80361009609064,FALSE,3.65106837795555e-06,0.00944679697974208,0.0163466478599918,TRUE,1.80361009609064,-0.0922608429227984,14,"Aging"
"CD016148",17,1998,2024,26,-0.038976744818909,0.0246401231906325,-1.58184050125719,FALSE,0.00043667223370981,3.88966891942129,-0.00302369172421091,FALSE,1.58184050125719,0.00269514135595496,3,"Fragile"
"CD016211",4,2017,2023,6,-0.424176099918067,0.0828007620113221,-5.1228526116712,TRUE,0,0,-0.0951016431258288,FALSE,5.1228526116712,0,999,"Stable"
"CD016278",4,2021,2023,2,-0.0501089723629945,0.0702436606230153,-0.713359353976724,FALSE,0.00667114403696291,37.719288627176,0.265622670449271,TRUE,0.713359353976724,0,1,"Fragile"
